file,class,procedence_file
data/samples/take_shower_sample_657.wav,take_shower,02
data/samples/take_shower_sample_658.wav,take_shower,02
data/samples/take_shower_sample_659.wav,take_shower,02
data/samples/take_shower_sample_660.wav,take_shower,02
data/samples/take_shower_sample_661.wav,take_shower,02
data/samples/take_shower_sample_662.wav,take_shower,02
data/samples/take_shower_sample_663.wav,take_shower,02
data/samples/take_shower_sample_664.wav,take_shower,02
data/samples/take_shower_sample_665.wav,take_shower,02
data/samples/take_shower_sample_666.wav,take_shower,02
data/samples/take_shower_sample_667.wav,take_shower,02
data/samples/take_shower_sample_668.wav,take_shower,02
data/samples/take_shower_sample_669.wav,take_shower,02
data/samples/take_shower_sample_670.wav,take_shower,02
data/samples/take_shower_sample_671.wav,take_shower,02
data/samples/take_shower_sample_672.wav,take_shower,02
data/samples/take_shower_sample_673.wav,take_shower,02
data/samples/take_shower_sample_674.wav,take_shower,02
data/samples/take_shower_sample_675.wav,take_shower,02
data/samples/take_shower_sample_676.wav,take_shower,02
data/samples/take_shower_sample_677.wav,take_shower,02
data/samples/take_shower_sample_678.wav,take_shower,02
data/samples/take_shower_sample_679.wav,take_shower,02
data/samples/take_shower_sample_680.wav,take_shower,02
data/samples/take_shower_sample_681.wav,take_shower,02
data/samples/take_shower_sample_682.wav,take_shower,02
data/samples/take_shower_sample_683.wav,take_shower,02
data/samples/take_shower_sample_684.wav,take_shower,02
data/samples/take_shower_sample_685.wav,take_shower,02
data/samples/take_shower_sample_686.wav,take_shower,02
data/samples/take_shower_sample_687.wav,take_shower,02
data/samples/take_shower_sample_688.wav,take_shower,02
data/samples/take_shower_sample_689.wav,take_shower,02
data/samples/take_shower_sample_690.wav,take_shower,02
data/samples/take_shower_sample_691.wav,take_shower,02
data/samples/take_shower_sample_692.wav,take_shower,02
data/samples/take_shower_sample_693.wav,take_shower,02
data/samples/take_shower_sample_694.wav,take_shower,02
data/samples/take_shower_sample_695.wav,take_shower,02
data/samples/take_shower_sample_696.wav,take_shower,02
data/samples/take_shower_sample_697.wav,take_shower,02
data/samples/take_shower_sample_698.wav,take_shower,02
data/samples/take_shower_sample_699.wav,take_shower,02
data/samples/take_shower_sample_700.wav,take_shower,02
data/samples/take_shower_sample_701.wav,take_shower,02
data/samples/take_shower_sample_702.wav,take_shower,02
data/samples/take_shower_sample_703.wav,take_shower,02
data/samples/take_shower_sample_704.wav,take_shower,02
data/samples/take_shower_sample_705.wav,take_shower,02
data/samples/take_shower_sample_706.wav,take_shower,02
data/samples/take_shower_sample_707.wav,take_shower,02
data/samples/take_shower_sample_708.wav,take_shower,02
data/samples/take_shower_sample_709.wav,take_shower,02
data/samples/take_shower_sample_710.wav,take_shower,02
data/samples/take_shower_sample_711.wav,take_shower,02
data/samples/take_shower_sample_712.wav,take_shower,02
data/samples/take_shower_sample_713.wav,take_shower,02
data/samples/take_shower_sample_714.wav,take_shower,02
data/samples/take_shower_sample_715.wav,take_shower,02
data/samples/take_shower_sample_716.wav,take_shower,02
data/samples/take_shower_sample_717.wav,take_shower,02
data/samples/take_shower_sample_718.wav,take_shower,02
data/samples/take_shower_sample_719.wav,take_shower,02
data/samples/take_shower_sample_720.wav,take_shower,02
data/samples/take_shower_sample_721.wav,take_shower,02
data/samples/take_shower_sample_722.wav,take_shower,02
data/samples/take_shower_sample_723.wav,take_shower,02
data/samples/take_shower_sample_724.wav,take_shower,02
data/samples/take_shower_sample_725.wav,take_shower,02
data/samples/take_shower_sample_726.wav,take_shower,02
data/samples/take_shower_sample_727.wav,take_shower,02
data/samples/take_shower_sample_728.wav,take_shower,02
data/samples/take_shower_sample_729.wav,take_shower,02
data/samples/take_shower_sample_730.wav,take_shower,02
data/samples/take_shower_sample_731.wav,take_shower,02
data/samples/take_shower_sample_732.wav,take_shower,02
data/samples/take_shower_sample_733.wav,take_shower,02
data/samples/take_shower_sample_734.wav,take_shower,02
data/samples/take_shower_sample_735.wav,take_shower,02
data/samples/take_shower_sample_736.wav,take_shower,02
data/samples/take_shower_sample_737.wav,take_shower,02
data/samples/take_shower_sample_738.wav,take_shower,02
data/samples/take_shower_sample_739.wav,take_shower,02
data/samples/take_shower_sample_740.wav,take_shower,02
data/samples/take_shower_sample_741.wav,take_shower,02
data/samples/take_shower_sample_742.wav,take_shower,02
data/samples/take_shower_sample_743.wav,take_shower,02
data/samples/take_shower_sample_744.wav,take_shower,02
data/samples/take_shower_sample_745.wav,take_shower,02
data/samples/take_shower_sample_746.wav,take_shower,02
data/samples/take_shower_sample_747.wav,take_shower,02
data/samples/take_shower_sample_748.wav,take_shower,02
data/samples/take_shower_sample_749.wav,take_shower,02
data/samples/take_shower_sample_750.wav,take_shower,02
data/samples/take_shower_sample_751.wav,take_shower,02
data/samples/take_shower_sample_752.wav,take_shower,02
data/samples/take_shower_sample_753.wav,take_shower,02
data/samples/take_shower_sample_754.wav,take_shower,02
data/samples/take_shower_sample_755.wav,take_shower,02
data/samples/take_shower_sample_756.wav,take_shower,02
data/samples/take_shower_sample_757.wav,take_shower,02
data/samples/take_shower_sample_758.wav,take_shower,02
data/samples/take_shower_sample_759.wav,take_shower,02
data/samples/take_shower_sample_760.wav,take_shower,02
data/samples/take_shower_sample_761.wav,take_shower,02
data/samples/take_shower_sample_762.wav,take_shower,02
data/samples/take_shower_sample_763.wav,take_shower,02
data/samples/take_shower_sample_764.wav,take_shower,02
data/samples/take_shower_sample_765.wav,take_shower,02
data/samples/take_shower_sample_766.wav,take_shower,02
data/samples/take_shower_sample_767.wav,take_shower,02
data/samples/take_shower_sample_768.wav,take_shower,02
data/samples/take_shower_sample_769.wav,take_shower,02
data/samples/take_shower_sample_770.wav,take_shower,02
data/samples/take_shower_sample_771.wav,take_shower,02
data/samples/take_shower_sample_772.wav,take_shower,02
data/samples/take_shower_sample_773.wav,take_shower,02
data/samples/take_shower_sample_774.wav,take_shower,02
data/samples/take_shower_sample_775.wav,take_shower,02
data/samples/take_shower_sample_776.wav,take_shower,02
data/samples/take_shower_sample_777.wav,take_shower,02
data/samples/take_shower_sample_778.wav,take_shower,02
data/samples/take_shower_sample_779.wav,take_shower,02
data/samples/take_shower_sample_780.wav,take_shower,02
data/samples/take_shower_sample_781.wav,take_shower,02
data/samples/take_shower_sample_782.wav,take_shower,02
data/samples/take_shower_sample_783.wav,take_shower,02
data/samples/take_shower_sample_784.wav,take_shower,02
data/samples/take_shower_sample_785.wav,take_shower,02
data/samples/take_shower_sample_786.wav,take_shower,02
data/samples/take_shower_sample_787.wav,take_shower,02
data/samples/take_shower_sample_788.wav,take_shower,02
data/samples/take_shower_sample_789.wav,take_shower,02
data/samples/take_shower_sample_790.wav,take_shower,02
data/samples/take_shower_sample_791.wav,take_shower,02
data/samples/take_shower_sample_792.wav,take_shower,02
data/samples/take_shower_sample_793.wav,take_shower,02
data/samples/take_shower_sample_794.wav,take_shower,02
data/samples/take_shower_sample_795.wav,take_shower,02
data/samples/take_shower_sample_796.wav,take_shower,02
data/samples/take_shower_sample_797.wav,take_shower,02
data/samples/take_shower_sample_798.wav,take_shower,02
data/samples/take_shower_sample_799.wav,take_shower,02
data/samples/take_shower_sample_800.wav,take_shower,02
data/samples/take_shower_sample_801.wav,take_shower,02
data/samples/take_shower_sample_802.wav,take_shower,02
data/samples/take_shower_sample_803.wav,take_shower,02
data/samples/take_shower_sample_804.wav,take_shower,02
data/samples/take_shower_sample_805.wav,take_shower,02
data/samples/take_shower_sample_806.wav,take_shower,02
data/samples/take_shower_sample_807.wav,take_shower,02
data/samples/take_shower_sample_808.wav,take_shower,02
data/samples/take_shower_sample_809.wav,take_shower,02
data/samples/take_shower_sample_810.wav,take_shower,02
data/samples/take_shower_sample_811.wav,take_shower,02
data/samples/take_shower_sample_812.wav,take_shower,02
data/samples/take_shower_sample_813.wav,take_shower,02
data/samples/take_shower_sample_814.wav,take_shower,02
data/samples/take_shower_sample_815.wav,take_shower,02
data/samples/take_shower_sample_816.wav,take_shower,02
data/samples/take_shower_sample_817.wav,take_shower,02
data/samples/take_shower_sample_818.wav,take_shower,02
data/samples/take_shower_sample_819.wav,take_shower,02
data/samples/take_shower_sample_820.wav,take_shower,02
data/samples/take_shower_sample_821.wav,take_shower,02
data/samples/take_shower_sample_822.wav,take_shower,02
data/samples/take_shower_sample_823.wav,take_shower,02
data/samples/take_shower_sample_824.wav,take_shower,02
data/samples/take_shower_sample_825.wav,take_shower,02
data/samples/take_shower_sample_826.wav,take_shower,02
data/samples/take_shower_sample_827.wav,take_shower,02
data/samples/take_shower_sample_828.wav,take_shower,02
data/samples/take_shower_sample_829.wav,take_shower,02
data/samples/take_shower_sample_830.wav,take_shower,02
data/samples/take_shower_sample_831.wav,take_shower,02
data/samples/take_shower_sample_832.wav,take_shower,02
data/samples/take_shower_sample_833.wav,take_shower,02
data/samples/take_shower_sample_834.wav,take_shower,02
data/samples/take_shower_sample_835.wav,take_shower,02
data/samples/take_shower_sample_836.wav,take_shower,02
data/samples/take_shower_sample_837.wav,take_shower,02
data/samples/take_shower_sample_838.wav,take_shower,02
data/samples/take_shower_sample_839.wav,take_shower,02
data/samples/take_shower_sample_840.wav,take_shower,02
data/samples/take_shower_sample_841.wav,take_shower,02
data/samples/take_shower_sample_842.wav,take_shower,02
data/samples/take_shower_sample_843.wav,take_shower,02
data/samples/take_shower_sample_844.wav,take_shower,02
data/samples/take_shower_sample_845.wav,take_shower,02
data/samples/take_shower_sample_846.wav,take_shower,02
data/samples/take_shower_sample_847.wav,take_shower,02
data/samples/take_shower_sample_848.wav,take_shower,02
data/samples/take_shower_sample_849.wav,take_shower,02
data/samples/take_shower_sample_850.wav,take_shower,02
data/samples/take_shower_sample_851.wav,take_shower,02
data/samples/take_shower_sample_852.wav,take_shower,02
data/samples/take_shower_sample_853.wav,take_shower,02
data/samples/take_shower_sample_854.wav,take_shower,02
data/samples/take_shower_sample_855.wav,take_shower,02
data/samples/take_shower_sample_856.wav,take_shower,02
data/samples/take_shower_sample_857.wav,take_shower,02
data/samples/take_shower_sample_858.wav,take_shower,02
data/samples/take_shower_sample_859.wav,take_shower,02
data/samples/take_shower_sample_860.wav,take_shower,02
data/samples/take_shower_sample_861.wav,take_shower,02
data/samples/take_shower_sample_862.wav,take_shower,02
data/samples/take_shower_sample_863.wav,take_shower,02
data/samples/take_shower_sample_864.wav,take_shower,02
data/samples/take_shower_sample_865.wav,take_shower,02
data/samples/take_shower_sample_866.wav,take_shower,02
data/samples/take_shower_sample_867.wav,take_shower,02
data/samples/take_shower_sample_868.wav,take_shower,02
data/samples/take_shower_sample_869.wav,take_shower,02
data/samples/take_shower_sample_870.wav,take_shower,02
data/samples/take_shower_sample_871.wav,take_shower,02
data/samples/take_shower_sample_872.wav,take_shower,02
data/samples/take_shower_sample_873.wav,take_shower,02
data/samples/take_shower_sample_874.wav,take_shower,02
data/samples/take_shower_sample_875.wav,take_shower,02
data/samples/take_shower_sample_876.wav,take_shower,02
data/samples/take_shower_sample_877.wav,take_shower,02
data/samples/take_shower_sample_878.wav,take_shower,02
data/samples/take_shower_sample_879.wav,take_shower,02
data/samples/take_shower_sample_880.wav,take_shower,02
data/samples/take_shower_sample_881.wav,take_shower,02
data/samples/take_shower_sample_882.wav,take_shower,02
data/samples/take_shower_sample_883.wav,take_shower,02
data/samples/take_shower_sample_884.wav,take_shower,02
data/samples/take_shower_sample_885.wav,take_shower,02
data/samples/take_shower_sample_886.wav,take_shower,02
data/samples/take_shower_sample_887.wav,take_shower,02
data/samples/take_shower_sample_888.wav,take_shower,02
data/samples/take_shower_sample_889.wav,take_shower,02
data/samples/take_shower_sample_890.wav,take_shower,02
data/samples/take_shower_sample_891.wav,take_shower,02
data/samples/take_shower_sample_892.wav,take_shower,02
data/samples/take_shower_sample_893.wav,take_shower,02
data/samples/take_shower_sample_894.wav,take_shower,02
data/samples/take_shower_sample_895.wav,take_shower,02
data/samples/take_shower_sample_896.wav,take_shower,02
data/samples/take_shower_sample_897.wav,take_shower,02
data/samples/take_shower_sample_898.wav,take_shower,02
data/samples/take_shower_sample_899.wav,take_shower,02
data/samples/take_shower_sample_900.wav,take_shower,02
data/samples/take_shower_sample_901.wav,take_shower,02
